Info 0    [20:32:11.437] Starting TS Server
Info 2523 [20:39:58.526] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-peer-deps-external/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2524 [20:39:58.527] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-peer-deps-external/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2525 [20:39:58.527] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-peer-deps-external/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2526 [20:39:58.527] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-peer-deps-external/node_modules/.bin/rollup.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2527 [20:39:58.528] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-peer-deps-external/node_modules/.bin/rollup.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2528 [20:39:58.528] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-peer-deps-external/node_modules/.bin/rollup :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2529 [20:39:58.528] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-peer-deps-external/node_modules/.bin/rollup :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2530 [20:39:58.529] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2531 [20:39:58.529] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2532 [20:39:58.530] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/mime.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2533 [20:39:58.530] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/mime.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2534 [20:39:58.530] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/mime :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2535 [20:39:58.530] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/mime :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2536 [20:39:58.530] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2537 [20:39:58.530] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2538 [20:39:58.531] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/mime.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2539 [20:39:58.531] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/mime.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2540 [20:39:58.531] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/mime :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2541 [20:39:58.531] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/mime :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2542 [20:39:58.532] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/rollup.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2543 [20:39:58.532] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/rollup.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2544 [20:39:58.533] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/rollup :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2545 [20:39:58.533] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/rollup :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2546 [20:39:58.534] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/scheduler/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2547 [20:39:58.543] Elapsed:: 9ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/scheduler/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2548 [20:39:58.544] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/scheduler/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2549 [20:39:58.544] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/scheduler/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2550 [20:39:58.544] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/scheduler/node_modules/.bin/loose-envify.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2551 [20:39:58.545] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/scheduler/node_modules/.bin/loose-envify.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2552 [20:39:58.545] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/scheduler/node_modules/.bin/loose-envify :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2553 [20:39:58.545] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/scheduler/node_modules/.bin/loose-envify :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2554 [20:39:58.546] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/rollup.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2555 [20:39:58.546] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/rollup.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2556 [20:39:58.547] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/rollup :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2557 [20:39:58.547] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/rollup-plugin-url/node_modules/.bin/rollup :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2558 [20:39:58.548] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/scheduler/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2559 [20:39:58.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/scheduler/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2560 [20:39:58.548] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/scheduler/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2561 [20:39:58.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/scheduler/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2562 [20:39:58.549] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/scheduler/node_modules/.bin/loose-envify.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2563 [20:39:58.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/scheduler/node_modules/.bin/loose-envify.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2564 [20:39:58.550] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/scheduler/node_modules/.bin/loose-envify :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2565 [20:39:58.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/scheduler/node_modules/.bin/loose-envify :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2566 [20:39:58.551] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/semver-diff/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2567 [20:39:58.551] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/semver-diff/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2568 [20:39:58.551] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/semver-diff/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2569 [20:39:58.551] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/semver-diff/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2570 [20:39:58.553] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/semver-diff/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2571 [20:39:58.562] Elapsed:: 9ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/semver-diff/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2572 [20:39:58.562] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/semver-diff/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2573 [20:39:58.562] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/semver-diff/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2574 [20:39:58.563] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/semver-diff/node_modules/.bin/semver :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2575 [20:39:58.563] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/semver-diff/node_modules/.bin/semver :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2576 [20:39:58.563] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/semver-diff/node_modules/.bin/semver.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2577 [20:39:58.564] Elapsed:: 1ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/semver-diff/node_modules/.bin/semver.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2578 [20:39:58.565] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/send/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2579 [20:39:58.565] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/send/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2580 [20:39:58.565] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/send/node_modules/.bin/mime.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2581 [20:39:58.566] Elapsed:: 1ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/send/node_modules/.bin/mime.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2582 [20:39:58.566] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/send/node_modules/.bin/mime :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2583 [20:39:58.566] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/send/node_modules/.bin/mime :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2584 [20:39:58.567] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/sockjs/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2585 [20:39:58.576] Elapsed:: 9ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/sockjs/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2586 [20:39:58.577] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/sockjs/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2587 [20:39:58.577] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/sockjs/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2588 [20:39:58.577] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/semver-diff/node_modules/.bin/semver :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2589 [20:39:58.577] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/semver-diff/node_modules/.bin/semver :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2590 [20:39:58.578] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/semver-diff/node_modules/.bin/semver.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2591 [20:39:58.578] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/semver-diff/node_modules/.bin/semver.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2592 [20:39:58.579] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/send/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2593 [20:39:58.579] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/send/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2594 [20:39:58.580] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/send/node_modules/.bin/mime.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2595 [20:39:58.580] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/send/node_modules/.bin/mime.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2596 [20:39:58.581] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/send/node_modules/.bin/mime :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2597 [20:39:58.581] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/send/node_modules/.bin/mime :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2598 [20:39:58.582] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/sockjs/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2599 [20:39:58.582] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/sockjs/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2600 [20:39:58.583] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/sockjs/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2601 [20:39:58.583] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/sockjs/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2602 [20:39:58.583] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/sockjs/node_modules/.bin/uuid.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2603 [20:39:58.583] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/sockjs/node_modules/.bin/uuid.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2604 [20:39:58.584] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/sockjs/node_modules/.bin/uuid :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2605 [20:39:58.584] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/sockjs/node_modules/.bin/uuid :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2606 [20:39:58.585] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/source-map-resolve/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2607 [20:39:58.585] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/source-map-resolve/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2608 [20:39:58.586] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/source-map-resolve/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2609 [20:39:58.586] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/source-map-resolve/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 2610 [20:39:58.586] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/sockjs/node_modules/.bin/uuid.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2611 [20:39:58.586] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/sockjs/node_modules/.bin/uuid.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2612 [20:39:58.587] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/sockjs/node_modules/.bin/uuid :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2613 [20:39:58.587] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/sockjs/node_modules/.bin/uuid :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2614 [20:39:58.588] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/source-map-resolve/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2615 [20:39:58.597] Elapsed:: 9ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/source-map-resolve/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2616 [20:39:58.598] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/source-map-resolve/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2617 [20:39:58.598] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/source-map-resolve/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2618 [20:39:58.599] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/source-map-resolve/node_modules/.bin/atob.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2619 [20:39:58.599] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/source-map-resolve/node_modules/.bin/atob.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2620 [20:39:58.599] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/source-map-resolve/node_modules/.bin/atob :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2621 [20:39:58.599] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/source-map-resolve/node_modules/.bin/atob :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2622 [20:39:58.601] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/svgo/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2623 [20:39:58.601] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/svgo/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2624 [20:39:58.601] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/svgo/node_modules/.bin/js-yaml.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2625 [20:39:58.601] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/svgo/node_modules/.bin/js-yaml.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
